1,25,-2.252,0,989,12671
2,25,-2.252,0,968,12836
3,13,-2.252,2,1168,1808
4,13,-2.252,2,111,786
5,13,-2.252,2,102,708
6,13,-2.252,3,1230,1845
7,13,-2.252,3,105,714
8,13,-2.252,3,115,759
9,13,-2.2715,4,1401,2092
10,10,-2.7239999999999998,5,719,1142
11,13,-2.2715,4,93,716
12,10,-2.7239999999999998,3,41,494
