0.0,3.0
0.01,3.0700000000000003
0.02,3.1399999999999997
0.03,3.21
0.04,3.2800000000000002
0.05,3.3499999999999996
0.060000000000000005,3.42
0.07,3.49
0.08,3.5599999999999996
0.09,3.63
0.09999999999999999,3.7
0.10999999999999999,3.7699999999999996
0.11999999999999998,3.84
0.12999999999999998,3.91
0.13999999999999999,3.9800000000000004
0.15,4.05
0.16,4.12
0.17,4.19
0.18000000000000002,4.26
0.19000000000000003,4.33
0.20000000000000004,4.4
0.21000000000000005,4.47
0.22000000000000006,4.54
0.23000000000000007,4.61
0.24000000000000007,4.68
0.25000000000000006,4.75
0.26000000000000006,4.82
0.2700000000000001,4.89
0.2800000000000001,4.96
0.2900000000000001,5.03
0.3000000000000001,5.1
0.3100000000000001,5.17
0.3200000000000001,5.24
0.3300000000000001,5.31
0.34000000000000014,5.38
0.35000000000000014,5.45
0.36000000000000015,5.52
0.37000000000000016,5.59
0.38000000000000017,5.66
0.3900000000000002,5.73
0.4000000000000002,5.8
0.4100000000000002,5.87
0.4200000000000002,5.94
0.4300000000000002,6.01
0.4400000000000002,6.08
0.45000000000000023,6.15
0.46000000000000024,6.220000000000001
0.47000000000000025,6.29
0.48000000000000026,6.359999999999999
0.49000000000000027,6.43
0.5000000000000002,6.5
0.5100000000000002,6.57
0.5200000000000002,6.640000000000001
0.5300000000000002,6.71
0.5400000000000003,6.76
0.5500000000000003,6.779999999999999
0.5600000000000003,6.8
0.5700000000000003,6.82
0.5800000000000003,6.84
0.5900000000000003,6.87
0.6000000000000003,6.890000000000001
0.6100000000000003,6.91
0.6200000000000003,6.93
0.6300000000000003,6.96
0.6400000000000003,6.98
0.6500000000000004,7.0
0.6600000000000004,7.02
0.6700000000000004,7.04
0.6800000000000004,7.07
0.6900000000000004,7.09
0.7000000000000004,7.109999999999999
0.7100000000000004,7.13
0.7200000000000004,7.16
0.7300000000000004,7.18
0.7400000000000004,7.2
0.7500000000000004,7.220000000000001
0.7600000000000005,7.24
0.7700000000000005,7.27
0.7800000000000005,7.29
0.7900000000000005,7.3100000000000005
0.8000000000000005,7.33
0.8100000000000005,7.359999999999999
0.8200000000000005,7.38
0.8300000000000005,7.4
0.8400000000000005,7.42
0.8500000000000005,7.4399999999999995
0.8600000000000005,7.470000000000001
0.8700000000000006,7.49
0.8800000000000006,7.51
0.8900000000000006,7.529999999999999
0.9000000000000006,7.5600000000000005
0.9100000000000006,7.58
0.9200000000000006,7.6
0.9300000000000006,7.62
0.9400000000000006,7.640000000000001
0.9500000000000006,7.67
0.9600000000000006,7.6899999999999995
0.9700000000000006,7.71
0.9800000000000006,7.73
0.9900000000000007,7.76
